twitter_handle,profile_img_normal,profile_img_bigger,profile_img_mini,profile_img_original,dimensions,width,height
xQc,http://pbs.twimg.com/profile_images/1188911868863221772/fpcyKuIW_normal.jpg,http://pbs.twimg.com/profile_images/1188911868863221772/fpcyKuIW_bigger.jpg,http://pbs.twimg.com/profile_images/1188911868863221772/fpcyKuIW_mini.jpg,http://pbs.twimg.com/profile_images/1188911868863221772/fpcyKuIW.jpg,"(400, 400)",400,400
summit1g,http://pbs.twimg.com/profile_images/1253450626500923393/k3QBhmHk_normal.jpg,http://pbs.twimg.com/profile_images/1253450626500923393/k3QBhmHk_bigger.jpg,http://pbs.twimg.com/profile_images/1253450626500923393/k3QBhmHk_mini.jpg,http://pbs.twimg.com/profile_images/1253450626500923393/k3QBhmHk.jpg,"(400, 400)",400,400
Tfue,http://pbs.twimg.com/profile_images/1234540362070478850/enLVtBuZ_normal.jpg,http://pbs.twimg.com/profile_images/1234540362070478850/enLVtBuZ_bigger.jpg,http://pbs.twimg.com/profile_images/1234540362070478850/enLVtBuZ_mini.jpg,http://pbs.twimg.com/profile_images/1234540362070478850/enLVtBuZ.jpg,"(400, 400)",400,400
Asmongold,http://pbs.twimg.com/profile_images/804591156491419649/BnUUh5KE_normal.jpg,http://pbs.twimg.com/profile_images/804591156491419649/BnUUh5KE_bigger.jpg,http://pbs.twimg.com/profile_images/804591156491419649/BnUUh5KE_mini.jpg,http://pbs.twimg.com/profile_images/804591156491419649/BnUUh5KE.jpg,"(512, 512)",512,512
NICKMERCS,http://pbs.twimg.com/profile_images/1421269155383324675/oKbxh_Bv_normal.jpg,http://pbs.twimg.com/profile_images/1421269155383324675/oKbxh_Bv_bigger.jpg,http://pbs.twimg.com/profile_images/1421269155383324675/oKbxh_Bv_mini.jpg,http://pbs.twimg.com/profile_images/1421269155383324675/oKbxh_Bv.jpg,"(400, 400)",400,400
loltyler1,http://pbs.twimg.com/profile_images/693320968811380736/g3cD_R1A_normal.png,http://pbs.twimg.com/profile_images/693320968811380736/g3cD_R1A_bigger.png,http://pbs.twimg.com/profile_images/693320968811380736/g3cD_R1A_mini.png,http://pbs.twimg.com/profile_images/693320968811380736/g3cD_R1A.png,"(240, 240)",240,240
LIRIK,http://pbs.twimg.com/profile_images/1148972773290762240/kmkJzp5I_normal.png,http://pbs.twimg.com/profile_images/1148972773290762240/kmkJzp5I_bigger.png,http://pbs.twimg.com/profile_images/1148972773290762240/kmkJzp5I_mini.png,http://pbs.twimg.com/profile_images/1148972773290762240/kmkJzp5I.png,"(512, 512)",512,512
Sodapoppintv,http://pbs.twimg.com/profile_images/1321577744518549516/Z9tk9p1v_normal.jpg,http://pbs.twimg.com/profile_images/1321577744518549516/Z9tk9p1v_bigger.jpg,http://pbs.twimg.com/profile_images/1321577744518549516/Z9tk9p1v_mini.jpg,http://pbs.twimg.com/profile_images/1321577744518549516/Z9tk9p1v.jpg,"(212, 212)",212,212
CohhCarnage,http://pbs.twimg.com/profile_images/1479434044286853121/TB1hCcOQ_normal.jpg,http://pbs.twimg.com/profile_images/1479434044286853121/TB1hCcOQ_bigger.jpg,http://pbs.twimg.com/profile_images/1479434044286853121/TB1hCcOQ_mini.jpg,http://pbs.twimg.com/profile_images/1479434044286853121/TB1hCcOQ.jpg,"(318, 318)",318,318
Castro1021,http://pbs.twimg.com/profile_images/1480932779181412360/7_bCe6br_normal.jpg,http://pbs.twimg.com/profile_images/1480932779181412360/7_bCe6br_bigger.jpg,http://pbs.twimg.com/profile_images/1480932779181412360/7_bCe6br_mini.jpg,http://pbs.twimg.com/profile_images/1480932779181412360/7_bCe6br.jpg,"(400, 400)",400,400
Pestily,http://pbs.twimg.com/profile_images/1281254310664450049/tQmJphmS_normal.jpg,http://pbs.twimg.com/profile_images/1281254310664450049/tQmJphmS_bigger.jpg,http://pbs.twimg.com/profile_images/1281254310664450049/tQmJphmS_mini.jpg,http://pbs.twimg.com/profile_images/1281254310664450049/tQmJphmS.jpg,"(400, 400)",400,400
MOONMOON_OW,http://pbs.twimg.com/profile_images/734646849466949633/_2dUqEHW_normal.jpg,http://pbs.twimg.com/profile_images/734646849466949633/_2dUqEHW_bigger.jpg,http://pbs.twimg.com/profile_images/734646849466949633/_2dUqEHW_mini.jpg,http://pbs.twimg.com/profile_images/734646849466949633/_2dUqEHW.jpg,"(400, 400)",400,400
Myth_,http://pbs.twimg.com/profile_images/1422232305347665924/18J-fzFG_normal.jpg,http://pbs.twimg.com/profile_images/1422232305347665924/18J-fzFG_bigger.jpg,http://pbs.twimg.com/profile_images/1422232305347665924/18J-fzFG_mini.jpg,http://pbs.twimg.com/profile_images/1422232305347665924/18J-fzFG.jpg,"(400, 400)",400,400
Kripparrian,http://pbs.twimg.com/profile_images/1426996971114573829/JeWVOwVn_normal.jpg,http://pbs.twimg.com/profile_images/1426996971114573829/JeWVOwVn_bigger.jpg,http://pbs.twimg.com/profile_images/1426996971114573829/JeWVOwVn_mini.jpg,http://pbs.twimg.com/profile_images/1426996971114573829/JeWVOwVn.jpg,"(400, 400)",400,400
Fresh,http://pbs.twimg.com/profile_images/1488014361977257984/ojiRFqkf_normal.jpg,http://pbs.twimg.com/profile_images/1488014361977257984/ojiRFqkf_bigger.jpg,http://pbs.twimg.com/profile_images/1488014361977257984/ojiRFqkf_mini.jpg,http://pbs.twimg.com/profile_images/1488014361977257984/ojiRFqkf.jpg,"(400, 400)",400,400
tfblade,http://pbs.twimg.com/profile_images/1197263375547408387/otdvoWUJ_normal.jpg,http://pbs.twimg.com/profile_images/1197263375547408387/otdvoWUJ_bigger.jpg,http://pbs.twimg.com/profile_images/1197263375547408387/otdvoWUJ_mini.jpg,http://pbs.twimg.com/profile_images/1197263375547408387/otdvoWUJ.jpg,"(400, 400)",400,400
Yassuo,http://pbs.twimg.com/profile_images/1465127832124858372/v6GgEn2F_normal.jpg,http://pbs.twimg.com/profile_images/1465127832124858372/v6GgEn2F_bigger.jpg,http://pbs.twimg.com/profile_images/1465127832124858372/v6GgEn2F_mini.jpg,http://pbs.twimg.com/profile_images/1465127832124858372/v6GgEn2F.jpg,"(400, 400)",400,400
hasanthehun,http://pbs.twimg.com/profile_images/1207601173756174336/djTLQauA_normal.jpg,http://pbs.twimg.com/profile_images/1207601173756174336/djTLQauA_bigger.jpg,http://pbs.twimg.com/profile_images/1207601173756174336/djTLQauA_mini.jpg,http://pbs.twimg.com/profile_images/1207601173756174336/djTLQauA.jpg,"(400, 400)",400,400
bugha,http://pbs.twimg.com/profile_images/1448674126118408197/E-JD5ZbV_normal.jpg,http://pbs.twimg.com/profile_images/1448674126118408197/E-JD5ZbV_bigger.jpg,http://pbs.twimg.com/profile_images/1448674126118408197/E-JD5ZbV_mini.jpg,http://pbs.twimg.com/profile_images/1448674126118408197/E-JD5ZbV.jpg,"(383, 383)",383,383
Clix,http://pbs.twimg.com/profile_images/1460670220037730307/RfOjXllI_normal.jpg,http://pbs.twimg.com/profile_images/1460670220037730307/RfOjXllI_bigger.jpg,http://pbs.twimg.com/profile_images/1460670220037730307/RfOjXllI_mini.jpg,http://pbs.twimg.com/profile_images/1460670220037730307/RfOjXllI.jpg,"(400, 400)",400,400
Gorgc,http://pbs.twimg.com/profile_images/933127175120785409/5IEVuXIW_normal.jpg,http://pbs.twimg.com/profile_images/933127175120785409/5IEVuXIW_bigger.jpg,http://pbs.twimg.com/profile_images/933127175120785409/5IEVuXIW_mini.jpg,http://pbs.twimg.com/profile_images/933127175120785409/5IEVuXIW.jpg,"(1600, 1600)",1600,1600
onscreenlol,http://pbs.twimg.com/profile_images/1381665521272295431/VynEwhKG_normal.png,http://pbs.twimg.com/profile_images/1381665521272295431/VynEwhKG_bigger.png,http://pbs.twimg.com/profile_images/1381665521272295431/VynEwhKG_mini.png,http://pbs.twimg.com/profile_images/1381665521272295431/VynEwhKG.png,"(300, 300)",300,300
AdmiralBahroo,http://pbs.twimg.com/profile_images/1404901348303384576/qZPcfu_W_normal.jpg,http://pbs.twimg.com/profile_images/1404901348303384576/qZPcfu_W_bigger.jpg,http://pbs.twimg.com/profile_images/1404901348303384576/qZPcfu_W_mini.jpg,http://pbs.twimg.com/profile_images/1404901348303384576/qZPcfu_W.jpg,"(400, 400)",400,400
quinrex,http://pbs.twimg.com/profile_images/1288484827692331008/6s_6mLDY_normal.jpg,http://pbs.twimg.com/profile_images/1288484827692331008/6s_6mLDY_bigger.jpg,http://pbs.twimg.com/profile_images/1288484827692331008/6s_6mLDY_mini.jpg,http://pbs.twimg.com/profile_images/1288484827692331008/6s_6mLDY.jpg,"(400, 400)",400,400
NickEh30,http://pbs.twimg.com/profile_images/1332252205362065408/L0YiBsvk_normal.jpg,http://pbs.twimg.com/profile_images/1332252205362065408/L0YiBsvk_bigger.jpg,http://pbs.twimg.com/profile_images/1332252205362065408/L0YiBsvk_mini.jpg,http://pbs.twimg.com/profile_images/1332252205362065408/L0YiBsvk.jpg,"(400, 400)",400,400
Forsen,http://pbs.twimg.com/profile_images/472354105822687232/6B0jgEqM_normal.jpeg,http://pbs.twimg.com/profile_images/472354105822687232/6B0jgEqM_bigger.jpeg,http://pbs.twimg.com/profile_images/472354105822687232/6B0jgEqM_mini.jpeg,http://pbs.twimg.com/profile_images/472354105822687232/6B0jgEqM.jpeg,"(661, 661)",661,661
Symfuhny,http://pbs.twimg.com/profile_images/1207086481916887040/dW0LBzUb_normal.jpg,http://pbs.twimg.com/profile_images/1207086481916887040/dW0LBzUb_bigger.jpg,http://pbs.twimg.com/profile_images/1207086481916887040/dW0LBzUb_mini.jpg,http://pbs.twimg.com/profile_images/1207086481916887040/dW0LBzUb.jpg,"(400, 400)",400,400
REALMizkif,http://pbs.twimg.com/profile_images/1386897439899127811/X92asQNU_normal.jpg,http://pbs.twimg.com/profile_images/1386897439899127811/X92asQNU_bigger.jpg,http://pbs.twimg.com/profile_images/1386897439899127811/X92asQNU_mini.jpg,http://pbs.twimg.com/profile_images/1386897439899127811/X92asQNU.jpg,"(225, 225)",225,225
maximilian_,http://pbs.twimg.com/profile_images/1067029705373573122/rUPyVYvc_normal.jpg,http://pbs.twimg.com/profile_images/1067029705373573122/rUPyVYvc_bigger.jpg,http://pbs.twimg.com/profile_images/1067029705373573122/rUPyVYvc_mini.jpg,http://pbs.twimg.com/profile_images/1067029705373573122/rUPyVYvc.jpg,"(512, 512)",512,512
Trainwreckstv,http://pbs.twimg.com/profile_images/1385522385902653441/oj3QPVTF_normal.jpg,http://pbs.twimg.com/profile_images/1385522385902653441/oj3QPVTF_bigger.jpg,http://pbs.twimg.com/profile_images/1385522385902653441/oj3QPVTF_mini.jpg,http://pbs.twimg.com/profile_images/1385522385902653441/oj3QPVTF.jpg,"(400, 400)",400,400
SypherPK,http://pbs.twimg.com/profile_images/1481136437655490564/d958YzbM_normal.jpg,http://pbs.twimg.com/profile_images/1481136437655490564/d958YzbM_bigger.jpg,http://pbs.twimg.com/profile_images/1481136437655490564/d958YzbM_mini.jpg,http://pbs.twimg.com/profile_images/1481136437655490564/d958YzbM.jpg,"(400, 400)",400,400
Sacriel,http://pbs.twimg.com/profile_images/1302924768769912834/k7omDgvt_normal.jpg,http://pbs.twimg.com/profile_images/1302924768769912834/k7omDgvt_bigger.jpg,http://pbs.twimg.com/profile_images/1302924768769912834/k7omDgvt_mini.jpg,http://pbs.twimg.com/profile_images/1302924768769912834/k7omDgvt.jpg,"(400, 400)",400,400
dakotaz,http://pbs.twimg.com/profile_images/1454827578448125957/tzarvMT6_normal.jpg,http://pbs.twimg.com/profile_images/1454827578448125957/tzarvMT6_bigger.jpg,http://pbs.twimg.com/profile_images/1454827578448125957/tzarvMT6_mini.jpg,http://pbs.twimg.com/profile_images/1454827578448125957/tzarvMT6.jpg,"(400, 400)",400,400
AdmiralBulldog,http://pbs.twimg.com/profile_images/1000303810642837504/LQmBgJmU_normal.jpg,http://pbs.twimg.com/profile_images/1000303810642837504/LQmBgJmU_bigger.jpg,http://pbs.twimg.com/profile_images/1000303810642837504/LQmBgJmU_mini.jpg,http://pbs.twimg.com/profile_images/1000303810642837504/LQmBgJmU.jpg,"(240, 240)",240,240
pokimanelol,http://pbs.twimg.com/profile_images/1486146696383922176/tqlJbM-L_normal.jpg,http://pbs.twimg.com/profile_images/1486146696383922176/tqlJbM-L_bigger.jpg,http://pbs.twimg.com/profile_images/1486146696383922176/tqlJbM-L_mini.jpg,http://pbs.twimg.com/profile_images/1486146696383922176/tqlJbM-L.jpg,"(400, 400)",400,400
Method,http://pbs.twimg.com/profile_images/1455604755389194243/2zde7s3c_normal.jpg,http://pbs.twimg.com/profile_images/1455604755389194243/2zde7s3c_bigger.jpg,http://pbs.twimg.com/profile_images/1455604755389194243/2zde7s3c_mini.jpg,http://pbs.twimg.com/profile_images/1455604755389194243/2zde7s3c.jpg,"(176, 176)",176,176
Nightbloo,http://pbs.twimg.com/profile_images/1445972109327405056/OME2Tb3x_normal.jpg,http://pbs.twimg.com/profile_images/1445972109327405056/OME2Tb3x_bigger.jpg,http://pbs.twimg.com/profile_images/1445972109327405056/OME2Tb3x_mini.jpg,http://pbs.twimg.com/profile_images/1445972109327405056/OME2Tb3x.jpg,"(150, 150)",150,150
EsfandTV,http://pbs.twimg.com/profile_images/1402344829472870403/dZvrMVf6_normal.jpg,http://pbs.twimg.com/profile_images/1402344829472870403/dZvrMVf6_bigger.jpg,http://pbs.twimg.com/profile_images/1402344829472870403/dZvrMVf6_mini.jpg,http://pbs.twimg.com/profile_images/1402344829472870403/dZvrMVf6.jpg,"(400, 400)",400,400
shroud,http://pbs.twimg.com/profile_images/986674209106550784/mbmmyb6Z_normal.jpg,http://pbs.twimg.com/profile_images/986674209106550784/mbmmyb6Z_bigger.jpg,http://pbs.twimg.com/profile_images/986674209106550784/mbmmyb6Z_mini.jpg,http://pbs.twimg.com/profile_images/986674209106550784/mbmmyb6Z.jpg,"(240, 240)",240,240
scarra,http://pbs.twimg.com/profile_images/1363240672317214720/03_jNSk3_normal.jpg,http://pbs.twimg.com/profile_images/1363240672317214720/03_jNSk3_bigger.jpg,http://pbs.twimg.com/profile_images/1363240672317214720/03_jNSk3_mini.jpg,http://pbs.twimg.com/profile_images/1363240672317214720/03_jNSk3.jpg,"(400, 400)",400,400
G2Thijs,http://pbs.twimg.com/profile_images/862738585128251392/SQsyWiiA_normal.jpg,http://pbs.twimg.com/profile_images/862738585128251392/SQsyWiiA_bigger.jpg,http://pbs.twimg.com/profile_images/862738585128251392/SQsyWiiA_mini.jpg,http://pbs.twimg.com/profile_images/862738585128251392/SQsyWiiA.jpg,"(512, 512)",512,512
Swagg,http://pbs.twimg.com/profile_images/1426737826092126208/N44sWmfl_normal.jpg,http://pbs.twimg.com/profile_images/1426737826092126208/N44sWmfl_bigger.jpg,http://pbs.twimg.com/profile_images/1426737826092126208/N44sWmfl_mini.jpg,http://pbs.twimg.com/profile_images/1426737826092126208/N44sWmfl.jpg,"(400, 400)",400,400
TylerTeeP,http://pbs.twimg.com/profile_images/1469482592001044483/m5rFCfzS_normal.jpg,http://pbs.twimg.com/profile_images/1469482592001044483/m5rFCfzS_bigger.jpg,http://pbs.twimg.com/profile_images/1469482592001044483/m5rFCfzS_mini.jpg,http://pbs.twimg.com/profile_images/1469482592001044483/m5rFCfzS.jpg,"(400, 400)",400,400
LVNDMARK_tv,http://pbs.twimg.com/profile_images/1230799248964411398/dihGD5gY_normal.jpg,http://pbs.twimg.com/profile_images/1230799248964411398/dihGD5gY_bigger.jpg,http://pbs.twimg.com/profile_images/1230799248964411398/dihGD5gY_mini.jpg,http://pbs.twimg.com/profile_images/1230799248964411398/dihGD5gY.jpg,"(400, 400)",400,400
cloakzy,http://pbs.twimg.com/profile_images/1461006635153960961/IqAqePbA_normal.jpg,http://pbs.twimg.com/profile_images/1461006635153960961/IqAqePbA_bigger.jpg,http://pbs.twimg.com/profile_images/1461006635153960961/IqAqePbA_mini.jpg,http://pbs.twimg.com/profile_images/1461006635153960961/IqAqePbA.jpg,"(399, 399)",399,399
aceu,http://pbs.twimg.com/profile_images/1474179803515265025/5E90ssGu_normal.jpg,http://pbs.twimg.com/profile_images/1474179803515265025/5E90ssGu_bigger.jpg,http://pbs.twimg.com/profile_images/1474179803515265025/5E90ssGu_mini.jpg,http://pbs.twimg.com/profile_images/1474179803515265025/5E90ssGu.jpg,"(400, 400)",400,400
Elajjaz,http://pbs.twimg.com/profile_images/1458049632324489218/wsHTMDdx_normal.png,http://pbs.twimg.com/profile_images/1458049632324489218/wsHTMDdx_bigger.png,http://pbs.twimg.com/profile_images/1458049632324489218/wsHTMDdx_mini.png,http://pbs.twimg.com/profile_images/1458049632324489218/wsHTMDdx.png,"(112, 112)",112,112
CDNThe3rd,http://pbs.twimg.com/profile_images/679661323605700609/K3P_n-di_normal.jpg,http://pbs.twimg.com/profile_images/679661323605700609/K3P_n-di_bigger.jpg,http://pbs.twimg.com/profile_images/679661323605700609/K3P_n-di_mini.jpg,http://pbs.twimg.com/profile_images/679661323605700609/K3P_n-di.jpg,"(240, 240)",240,240
Kitboga,http://pbs.twimg.com/profile_images/1384519910735372288/wpKrVXnd_normal.jpg,http://pbs.twimg.com/profile_images/1384519910735372288/wpKrVXnd_bigger.jpg,http://pbs.twimg.com/profile_images/1384519910735372288/wpKrVXnd_mini.jpg,http://pbs.twimg.com/profile_images/1384519910735372288/wpKrVXnd.jpg,"(360, 360)",360,360
Dansgaming,http://pbs.twimg.com/profile_images/1487469815568732166/x4ub6M3n_normal.png,http://pbs.twimg.com/profile_images/1487469815568732166/x4ub6M3n_bigger.png,http://pbs.twimg.com/profile_images/1487469815568732166/x4ub6M3n_mini.png,http://pbs.twimg.com/profile_images/1487469815568732166/x4ub6M3n.png,"(270, 270)",270,270
Aatroxcarry,http://pbs.twimg.com/profile_images/1485830966903980032/bE8qAyDi_normal.jpg,http://pbs.twimg.com/profile_images/1485830966903980032/bE8qAyDi_bigger.jpg,http://pbs.twimg.com/profile_images/1485830966903980032/bE8qAyDi_mini.jpg,http://pbs.twimg.com/profile_images/1485830966903980032/bE8qAyDi.jpg,"(400, 400)",400,400
yogscast,http://pbs.twimg.com/profile_images/911261084643979266/hZQ1kNQn_normal.jpg,http://pbs.twimg.com/profile_images/911261084643979266/hZQ1kNQn_bigger.jpg,http://pbs.twimg.com/profile_images/911261084643979266/hZQ1kNQn_mini.jpg,http://pbs.twimg.com/profile_images/911261084643979266/hZQ1kNQn.jpg,"(512, 512)",512,512
dogdog,http://pbs.twimg.com/profile_images/1015728277896323072/t4U2_1Wv_normal.jpg,http://pbs.twimg.com/profile_images/1015728277896323072/t4U2_1Wv_bigger.jpg,http://pbs.twimg.com/profile_images/1015728277896323072/t4U2_1Wv_mini.jpg,http://pbs.twimg.com/profile_images/1015728277896323072/t4U2_1Wv.jpg,"(240, 240)",240,240
chocoTaco,http://pbs.twimg.com/profile_images/1014773222099836929/Yzz28xvj_normal.jpg,http://pbs.twimg.com/profile_images/1014773222099836929/Yzz28xvj_bigger.jpg,http://pbs.twimg.com/profile_images/1014773222099836929/Yzz28xvj_mini.jpg,http://pbs.twimg.com/profile_images/1014773222099836929/Yzz28xvj.jpg,"(800, 800)",800,800
Amouranth,http://pbs.twimg.com/profile_images/1038692008720719877/X7uKFWQc_normal.jpg,http://pbs.twimg.com/profile_images/1038692008720719877/X7uKFWQc_bigger.jpg,http://pbs.twimg.com/profile_images/1038692008720719877/X7uKFWQc_mini.jpg,http://pbs.twimg.com/profile_images/1038692008720719877/X7uKFWQc.jpg,"(512, 512)",512,512
